Id,year,month,dow,hour,durations_in_secs,city,state,country,latitude,longitude,movement,shape_class
73787,2013,9,Sun,22.0,60.0,Arlington,WI,USA,43.338055600000004,-89.38027779999999,1.0,Circular
71475,2012,8,Sat,20.0,60.0,Federal Way,WA,USA,47.3225,-122.3113889,1.0,Multiple
2702,1999,10,Mon,1.0,600.0,Los Angeles,CA,USA,34.0522222,-118.2427778,1.0,Geometric
23054,2012,12,Thr,18.0,300.0,Ocean City,NJ,USA,39.2775,-74.575,0.0,Other
64928,1995,8,Tue,14.0,300.0,South East Merced,CA,USA,37.302163,-120.482968,1.0,Geometric
41661,2003,5,Thr,10.0,300.0,Woodbridge,NJ,USA,40.5575,-74.285,0.0,Multiple
65588,2013,8,Mon,21.0,1200.0,Lincoln,CA,USA,38.8916667,-121.29194440000002,0.0,Geometric
33330,2008,3,Mon,22.0,300.0,Sykesville,PA,USA,41.0502778,-78.8225,0.0,Circular
7552,2009,1,Sat,17.0,20.0,San Antonio,TX,USA,29.4238889,-98.4933333,0.0,Circular
71620,2005,8,Fri,21.0,900.0,San Rafael (North Bay),CA,USA,37.97361110000001,-122.53,0.0,Geometric
75807,2008,9,Fri,11.0,30.0,Flushing,NY,USA,40.7652778,-73.81777779999999,1.0,Non-Geometric
18845,2008,12,Thr,8.0,5.0,Tucson,AZ,USA,32.2216667,-110.9258333,1.0,Type of Light
79469,2013,9,Thr,21.0,14400.0,Merrill,OR,USA,42.0252778,-121.59944440000001,1.0,Type of Light
72095,2004,8,Sat,23.0,60.0,Loveland,CO,USA,40.3977778,-105.07444440000002,0.0,Type of Light
18050,1995,12,Thr,21.0,2.0,Las Vegas (Western; I-40&#44 Mm 264),NV,USA,36.175,-115.1363889,0.0,Other
25481,2013,1,Wed,17.0,420.0,Wheatland,IA,USA,41.8316667,-90.8380556,1.0,Type of Light
57203,2010,7,Thr,21.0,180.0,Dallas,TX,USA,32.7833333,-96.8,1.0,Type of Light
2324,2002,10,Wed,19.0,300.0,Indianapolis,IN,USA,39.7683333,-86.1580556,0.0,Type of Light
67243,2008,8,Sun,8.0,180.0,Pacoima,CA,USA,34.2625,-118.4261111,1.0,Type of Light
31708,2007,3,Thr,23.0,300.0,Easley,SC,USA,34.8297222,-82.6016667,1.0,Other
29931,2008,2,Fri,11.0,30.0,Wallace,NC,USA,34.7355556,-77.9955556,0.0,Other
35686,2004,4,Sat,23.0,25.0,Baker City,OR,USA,44.775,-117.83333329999999,0.0,Geometric
21615,2010,12,Fri,23.0,180.0,Floresville,TX,USA,29.1333333,-98.1558333,1.0,Other
49551,2007,6,Sat,5.0,600.0,New York City (Brooklyn),NY,USA,40.7141667,-74.0063889,0.0,Circular
17887,2004,12,Mon,1.0,180.0,Honolulu,HI,Hawaii,21.3069444,-157.8583333,0.0,Circular
39599,2013,4,Sun,3.0,60.0,Albuquerque,NM,USA,35.0844444,-106.65055559999999,0.0,Type of Light
24673,2000,1,Wed,2.0,10.0,Florissant,MO,USA,38.7891667,-90.3225,1.0,Geometric
40201,2007,4,Wed,21.0,5.0,Congress,AZ,USA,34.1625,-112.85,1.0,Other
63029,2013,7,Fri,20.0,240.0,Turner,ME,USA,44.2563889,-70.2566667,1.0,Circular
1377,2010,10,Wed,14.0,600.0,Las Vegas,NV,USA,36.175,-115.1363889,1.0,Circular
22952,2007,1,Fri,,45.0,Dixon,IL,USA,41.8388889,-89.4794444,0.0,Circular
15211,2000,1,Sun,13.0,180.0,Tifton,GA,USA,31.450463,-83.50849699999999,0.0,Circular
31364,2008,3,Fri,12.0,30.0,Wichita,KS,USA,37.6922222,-97.33722220000001,0.0,Non-Geometric
19845,2002,12,Sun,14.0,300.0,Portland,OR,USA,45.5236111,-122.675,1.0,Circular
19055,2000,1,Sun,,300.0,Mesa,AZ,USA,33.4222222,-111.8219444,1.0,Circular
67688,2004,8,Thr,15.0,60.0,Abita Springs,LA,USA,30.4783333,-90.0375,1.0,Geometric
35432,2014,3,Sat,20.0,180.0,Moncure,NC,USA,35.6225,-79.07861109999999,1.0,Geometric
26701,2004,2,Sun,23.0,2.0,Elkader,IA,USA,42.8538889,-91.4052778,0.0,Other
22790,2013,1,Fri,19.0,600.0,Sacramento,CA,USA,38.5816667,-121.49333329999999,1.0,Type of Light
11207,2010,1,Fri,18.0,60.0,Jasper,FL,USA,30.5180556,-82.9483333,0.0,Circular
67100,2013,8,Fri,22.0,15.0,Captiva,FL,USA,26.5216667,-82.1894444,0.0,Type of Light
37700,2001,4,Thr,4.0,1200.0,Middletown,IN,USA,40.0572222,-85.5372222,1.0,Geometric
39460,2014,4,Sun,23.0,120.0,Springlake,MI,USA,43.076963,-86.196997,1.0,Type of Light
50077,2001,6,Tue,23.0,120.0,Canby,CA,USA,41.4438889,-120.86916670000001,1.0,Type of Light
5938,2009,10,Sat,21.0,300.0,Santa Monica,CA,USA,34.0194444,-118.49027779999999,1.0,Geometric
49108,1997,6,Sun,22.0,10.0,Irvine,CA,USA,33.6694444,-117.82222220000001,1.0,Multiple
44608,2006,5,Sat,23.0,10.0,Comanche (Southeast Of),TX,USA,31.8972222,-98.6033333,1.0,Other
49047,1995,6,Thr,19.0,30.0,Albuquerque,NM,USA,35.0844444,-106.65055559999999,1.0,Circular
23904,2009,12,Wed,23.0,10.0,Drums,PA,USA,41.0180556,-75.9952778,0.0,Type of Light
24352,2007,1,Wed,18.0,60.0,Burlington,NC,USA,36.0955556,-79.4380556,1.0,Circular
30351,2013,3,Sun,12.0,120.0,West Springfield,MA,USA,42.1013889,-72.5902778,1.0,Non-Geometric
62826,2001,7,Thr,16.0,180.0,Clearfield,UT,USA,41.1108333,-112.0252778,1.0,Non-Geometric
27736,2011,2,Mon,,10.0,Calgary (Canada),AB,Canada,51.083333,-114.08333300000001,1.0,Type of Light
5824,2004,10,Sun,21.0,1500.0,Tinley Park,IL,USA,41.5733333,-87.7844444,0.0,Geometric
897,2009,10,Thr,8.0,600.0,Pawtucket,RI,USA,41.8786111,-71.38305559999999,1.0,Non-Geometric
35183,2005,3,Mon,22.0,3600.0,Victoria (Canada),BC,Canada,46.216667,-63.483332999999995,1.0,Type of Light
33714,2002,3,Wed,18.0,180.0,Newmarket (Canada),ON,Canada,44.05,-79.45,1.0,Geometric
61712,2000,7,Tue,17.0,2400.0,Loves Park,IL,USA,42.32,-89.0580556,1.0,Non-Geometric
51952,2007,6,Tue,22.0,600.0,St. Louis,MO,USA,38.6272222,-90.1977778,0.0,Other
21879,2001,12,Mon,18.0,120.0,Mount Dora,FL,USA,28.8022222,-81.6447222,0.0,Circular
12625,2011,11,Wed,12.0,90.0,Belton,MO,USA,38.8119444,-94.5316667,0.0,Circular
55451,2001,7,Sun,23.0,10.0,Hallandale,FL,USA,25.981202,-80.148379,1.0,Circular
59628,2001,7,Wed,18.0,1200.0,Bellingham,WA,USA,48.7597222,-122.48694440000001,0.0,Circular
57055,2004,7,Thr,22.0,15.0,Monmouth,OR,USA,44.8486111,-123.2327778,0.0,Circular
6707,2006,10,Fri,2.0,3.0,Columbia,MO,USA,38.9516667,-92.3338889,0.0,Type of Light
69649,2012,8,Sat,21.0,300.0,Elkhorn,WI,USA,42.6727778,-88.5444444,1.0,Type of Light
8524,2012,11,Thr,,60.0,Merced,CA,USA,37.3022222,-120.48194440000002,1.0,Type of Light
12239,2014,1,Sun,11.0,60.0,Fort Collins,MI,USA,40.688295,-105.09401799999999,1.0,Circular
33209,2011,3,Wed,21.0,4.0,Shawnee,OK,USA,35.3272222,-96.925,1.0,Circular
9428,2000,11,Wed,18.0,10.0,Sidney,TX,USA,31.9491667,-98.7369444,0.0,Other
77633,2008,9,Thr,2.0,5.0,Clinton,MI,USA,42.07194439999999,-83.9716667,1.0,Circular
22690,2009,12,Sat,18.0,600.0,Temecula,CA,USA,33.4936111,-117.1475,0.0,Circular
67302,2012,8,Fri,21.0,300.0,Conway,PA,USA,40.6597222,-80.2394444,0.0,Circular
31349,2006,3,Tue,22.0,5.0,Lewisville,TX,USA,33.0461111,-96.9938889,1.0,Circular
77310,2013,9,Mon,19.0,300.0,Prunedale,CA,USA,36.775833299999995,-121.6686111,0.0,Type of Light
32190,2006,3,Sat,,3.0,Mesa,AZ,USA,33.4222222,-111.8219444,0.0,Circular
31839,2002,3,Sat,22.0,60.0,Lake Worth,FL,USA,26.6155556,-80.05722220000001,0.0,Multiple
56273,2004,7,Wed,21.0,3.0,Woodland,CA,USA,38.6786111,-121.7722222,1.0,Type of Light
56942,2001,7,Sun,,1200.0,Carteret,NJ,USA,40.5772222,-74.2286111,0.0,Type of Light
32730,2007,3,Wed,,3.0,Celina,TN,USA,36.55,-85.50527779999999,0.0,Other
12086,2008,11,Sun,22.0,10.0,Worth,IL,USA,41.6897222,-87.79722220000001,0.0,Type of Light
58714,2012,7,Sat,23.0,900.0,Duluth,MN,USA,46.7833333,-92.10638890000001,0.0,Circular
641,1998,10,Thr,,120.0,Logan,UT,USA,41.7355556,-111.8336111,1.0,Geometric
8772,2010,11,Fri,18.0,300.0,Harrison,ME,USA,44.1102778,-70.6797222,0.0,Geometric
71615,2005,8,Fri,,180.0,Corfu,NY,USA,42.96,-78.4058333,1.0,Type of Light
71167,2008,8,Sun,,2.0,Orondo (Near),WA,USA,47.6261111,-120.22416670000001,0.0,Type of Light
50439,2007,6,Wed,18.0,1800.0,South Bend,IN,USA,41.6833333,-86.25,0.0,Circular
67293,2012,8,Fri,2.0,4.0,Sumner,WA,USA,47.2033333,-122.23916670000001,1.0,Geometric
75376,2009,9,Thr,5.0,12.0,Oshawa (Canada),ON,Canada,43.9,-78.866667,1.0,Type of Light
75297,2004,9,Fri,5.0,180.0,Grand Junction,CO,USA,39.063888899999995,-108.55,0.0,Circular
59813,2013,7,Thr,,60.0,Williamsport,PA,USA,41.2411111,-77.00138890000001,1.0,Other
38926,2013,4,Wed,22.0,300.0,Grainfield,KS,USA,39.1136111,-100.46472220000001,1.0,Geometric
70142,1996,8,Wed,20.0,2700.0,Bothell,WA,USA,47.7625,-122.20416670000002,0.0,Geometric
79063,1999,9,Sat,,3.0,Pittsburg,CA,USA,38.0280556,-121.88361110000001,0.0,Other
28938,2000,2,Mon,11.0,2.0,Lehigh Acres,FL,USA,26.625,-81.625,0.0,Type of Light
40678,2005,4,Thr,1.0,3600.0,Waukee/Clive,IA,USA,41.610331,-93.824691,0.0,Circular
17369,2002,12,Sun,4.0,900.0,Duvall,WA,USA,47.7425,-121.98444440000002,1.0,Other
29908,2005,2,Tue,22.0,8.0,San Jose,CA,USA,37.3394444,-121.8938889,1.0,Other
66597,2002,8,Thr,21.0,900.0,Mesquite,TX,USA,32.7666667,-96.5988889,0.0,Type of Light
79034,2013,9,Tue,8.0,20.0,Woodbury,MN,USA,44.923888899999994,-92.9591667,1.0,Geometric
36403,2014,4,Sat,20.0,60.0,Milton,WV,USA,38.4344444,-82.1325,1.0,Type of Light
12624,2011,11,Wed,12.0,180.0,Bridgewater,NJ,USA,40.623333,-74.601111,1.0,Other
6745,2008,10,Mon,22.0,120.0,Victor,NY,USA,42.9825,-77.4091667,0.0,Circular
5081,2006,10,Sat,1.0,60.0,Los Angeles,CA,USA,34.0522222,-118.2427778,0.0,Multiple
45115,2011,5,Mon,21.0,120.0,Wills Point,TX,USA,32.7091667,-96.00805559999999,1.0,Other
33878,2004,3,Sun,22.0,2400.0,Naples (Vanderbuilt Beach),FL,USA,26.1416667,-81.795,1.0,Type of Light
71940,2012,8,Mon,,180.0,New York City (Brooklyn),NY,USA,40.7141667,-74.0063889,0.0,Type of Light
64921,1994,8,Mon,17.0,30.0,San Diego,CA,USA,32.7152778,-117.1563889,0.0,Type of Light
24424,2012,1,Tue,17.0,30.0,West Palm Beach,FL,USA,26.7052778,-80.0366667,0.0,Circular
59484,2009,7,Fri,22.0,120.0,San Marcos,TX,USA,29.8830556,-97.94111109999999,1.0,Geometric
75989,2013,9,Thr,22.0,180.0,Deming (Near),NM,USA,32.2686111,-107.75805559999999,1.0,Other
59904,2003,7,Sat,22.0,15.0,Eureka Springs,AR,USA,36.4011111,-93.73777779999999,0.0,Type of Light
54968,2005,7,Mon,2.0,120.0,Wilson,NC,USA,35.7211111,-77.9158333,1.0,Geometric
71646,2006,8,Sat,22.0,30.0,Williams Lake (Canada),BC,Canada,52.116667,-122.15,1.0,Other
22229,2003,12,Thr,21.0,60.0,Dartmouth (Canada),NS,Canada,44.666667,-63.566667,1.0,Other
67129,1995,8,Thr,19.0,90.0,South Park,WA,USA,47.5266667,-122.31333329999998,1.0,Other
13886,2013,11,Sat,11.0,300.0,Lake Havasu City,AZ,USA,34.4838889,-114.32166670000001,0.0,Geometric
79921,2002,9,Sun,18.0,900.0,Hilton Head,SC,USA,32.216316,-80.752608,1.0,Other
23831,2006,12,Sat,5.0,1800.0,Monticello,KY,USA,36.8297222,-84.8491667,1.0,Circular
54583,2013,6,Sun,22.0,300.0,Poughkeepsie,NY,USA,41.7002778,-73.92138890000001,0.0,Circular
57228,2011,7,Fri,22.0,360.0,Lebanon,OR,USA,44.5366667,-122.90583329999998,0.0,Other
21669,2011,12,Sat,23.0,300.0,Mesa,AZ,USA,33.4222222,-111.8219444,0.0,Circular
69614,2011,8,Thr,5.0,105.0,Lisbon,OH,USA,40.771944399999995,-80.7683333,0.0,Circular
73125,2003,9,Thr,2.0,900.0,Irving/Grand Prairie,TX,USA,32.827806,-96.973687,0.0,Non-Geometric
56828,1996,7,Mon,13.0,180.0,Ellensburg,WA,USA,46.9966667,-120.54666670000002,1.0,Geometric
77820,2006,9,Tue,10.0,60.0,Lake Echo (Canada),NS,Canada,44.756276,-63.39836999999999,0.0,Geometric
2631,2011,10,Mon,19.0,120.0,Jacksonville,FL,USA,30.3319444,-81.6558333,1.0,Type of Light
27754,2012,2,Tue,23.0,180.0,Jackson,MS,USA,32.2986111,-90.18472220000001,1.0,Other
35407,2012,3,Thr,19.0,60.0,Baraboo,WI,USA,43.4711111,-89.74416670000001,1.0,Geometric
892,2008,10,Wed,22.0,600.0,Arlington,TX,USA,32.7355556,-97.1077778,1.0,Circular
76794,2013,9,Mon,18.0,1500.0,San Tan Valley,AZ,USA,33.170278,-111.572222,0.0,Geometric
55055,2010,7,Sun,23.0,300.0,Electric City,WA,USA,47.9325,-119.03694440000001,1.0,Circular
31146,2005,3,Sun,1.0,10.0,Boulder City,NV,USA,35.9786111,-114.83166670000001,0.0,Geometric
75659,2013,9,Wed,21.0,180.0,Baltimore,MD,USA,39.2902778,-76.6125,1.0,Type of Light
32262,2012,3,Sun,21.0,120.0,Port St. Lucie,FL,USA,27.273049,-80.358226,1.0,Type of Light
26779,2011,2,Tue,12.0,120.0,Conway,AR,USA,35.0886111,-92.4419444,1.0,Multiple
45702,2005,5,Thr,9.0,10.0,Horn Lake,MS,USA,34.9552778,-90.0347222,0.0,Non-Geometric
75473,1998,9,Fri,23.0,2.0,Castaic,CA,USA,34.4888889,-118.62194440000002,1.0,Type of Light
75949,2010,9,Sun,20.0,1.0,Indianapolis,IN,USA,39.7683333,-86.1580556,0.0,Other
61817,2004,7,Sun,23.0,120.0,Eugene,OR,USA,44.0522222,-123.08555559999999,1.0,Circular
28349,2001,2,Sat,20.0,30.0,Arlington (3-4 Miles East Of),WA,USA,48.1988889,-122.1238889,1.0,Circular
69031,2004,8,Mon,23.0,420.0,Greenville,SC,USA,34.8525,-82.3941667,1.0,Geometric
9390,1997,11,Sat,18.0,900.0,Hubbard,OH,USA,41.1563889,-80.5694444,0.0,Geometric
39427,2013,4,Sat,22.0,45.0,New Britian,CT,USA,41.66121,-72.779542,0.0,Type of Light
11894,1996,11,Sat,2.0,2.0,Reno To Dallas (Aboard Jetliner Enroute Between),TX,USA,39.529633,-119.81380300000001,0.0,Geometric
15948,2002,11,Fri,16.0,120.0,Texarkana,TX,USA,33.425,-94.0475,0.0,Type of Light
48113,2008,6,Thr,12.0,1.5,Lewisville,TX,USA,33.0461111,-96.9938889,0.0,Circular
28829,2007,2,Tue,5.0,720.0,Santa Rosa,CA,USA,38.4405556,-122.71333329999999,0.0,Geometric
79321,2002,9,Thr,8.0,120.0,Willow Brook,IL,USA,41.769753,-87.93589300000001,1.0,Multiple
30939,2009,3,Thr,,180.0,Hoffman Estates,IL,USA,42.0427778,-88.0797222,0.0,Multiple
23568,2007,12,Sat,18.0,6.0,Corvallis,OR,USA,44.5647222,-123.26083329999999,1.0,Geometric
19266,2001,12,Thr,19.0,10.0,Goodlettsville,TN,USA,36.3230556,-86.7133333,1.0,Type of Light
52423,2000,6,Thr,23.0,90.0,Penn Valley,CA,USA,39.1961111,-121.19,1.0,Circular
60722,2013,7,Mon,23.0,300.0,Sammamish,WA,USA,47.6419444,-122.07916670000002,0.0,Circular
36524,2011,4,Wed,20.0,900.0,Kure Beach,NC,USA,33.9966667,-77.9075,1.0,Type of Light
61685,1997,7,Fri,22.0,8.0,Freeburg (Outside Of),IL,USA,38.4275,-89.9136111,1.0,Type of Light
69523,2003,8,Mon,21.0,960.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,1.0,Other
52467,2006,6,Thr,21.0,3600.0,Sault Ste. Marie,MI,USA,46.521858,-84.34609,0.0,Circular
30541,2014,3,Tue,21.0,120.0,Sunrise,FL,USA,26.1336111,-80.1133333,1.0,Type of Light
79572,2005,9,Tue,5.0,30.0,Columbia,PA,USA,40.0336111,-76.5047222,1.0,Circular
23829,2005,1,Sat,19.0,5.0,Orangevale,CA,USA,38.6786111,-121.2247222,1.0,Geometric
39284,2014,4,Sat,21.0,5.0,Pantego,TX,USA,32.7141667,-97.15611109999999,1.0,Circular
34531,2008,3,Mon,21.0,600.0,Seattle,WA,USA,47.6063889,-122.33083329999998,1.0,Type of Light
73953,2009,9,Sat,2.0,300.0,Shorewood,WI,USA,43.0891667,-87.8875,1.0,Type of Light
3135,1996,10,Sun,20.0,300.0,Odessa,TX,USA,31.8455556,-102.3672222,0.0,Geometric
78356,2013,9,Sat,22.0,600.0,Colts Neck,NJ,USA,40.2875,-74.17277779999999,0.0,Type of Light
50528,2012,6,Wed,12.0,3.0,Bill,WY,USA,43.2319444,-105.25972220000001,1.0,Type of Light
68362,2005,8,Sun,3.0,60.0,Elizabethtown,KY,USA,37.6938889,-85.8591667,0.0,Geometric
33906,2009,3,Sat,9.0,120.0,Sacramento,CA,USA,38.5816667,-121.49333329999999,1.0,Multiple
18907,2013,12,Wed,18.0,21600.0,Runnemede,NJ,USA,39.8522222,-75.06833329999999,0.0,Geometric
4093,2008,10,Thr,21.0,7.0,Galesburg,IL,USA,40.9477778,-90.3711111,0.0,Type of Light
17837,2013,12,Thr,22.0,3.0,New Glasgow (Canada),NS,Canada,45.583333,-62.63333299999999,1.0,Type of Light
70654,2004,8,Mon,21.0,180.0,Albuquerque,NM,USA,35.084444399999995,-106.65055559999999,1.0,Other
10285,2012,11,Sat,10.0,15.0,Jamesport,NY,USA,40.9494444,-72.5819444,1.0,Circular
17034,2011,12,Sat,22.0,3600.0,Lee&#39S Summit,MO,USA,38.910841,-94.382172,1.0,Type of Light
60244,2012,7,Fri,22.0,300.0,Pickering (Canada),ON,Canada,43.866667,-79.033333,1.0,Geometric
16506,2009,1,Mon,20.0,600.0,Redondo Beach,CA,USA,33.8491667,-118.3875,1.0,Circular
34652,2005,3,Fri,1.0,180.0,Montreal (Canada),QC,Canada,45.5,-73.583333,0.0,Geometric
26470,2009,2,Sat,19.0,120.0,Elizabethton,TN,USA,36.3486111,-82.2108333,0.0,Other
5109,2007,10,Sun,23.0,3.0,Margaretville,NY,USA,42.1486111,-74.6486111,0.0,Circular
3899,2010,10,Fri,20.0,1200.0,Oakland,CA,USA,37.8044444,-122.2697222,1.0,Circular
24222,2009,1,Sat,21.0,240.0,Hackberry,LA,USA,29.9958333,-93.3419444,0.0,Other
62985,2011,7,Tue,22.0,60.0,Stevensville,MI,USA,42.0144444,-86.5194444,0.0,Non-Geometric
71233,2012,8,Fri,4.0,300.0,Lundbreck (Canada),AB,Canada,49.583426,-114.164098,1.0,Circular
64333,2008,8,Sun,22.0,30.0,Murray,UT,USA,40.6669444,-111.88722220000001,1.0,Other
15043,2010,11,Fri,22.0,2700.0,Groton,CT,USA,41.35,-72.07888890000001,0.0,Geometric
25633,2012,2,Fri,18.0,1800.0,Haines,AK,Alaska,59.2358333,-135.445,1.0,Geometric
57401,2009,7,Thr,,300.0,Cypress,CA,USA,33.8169444,-118.03638889999999,1.0,Multiple
27323,2000,2,Sat,23.0,5.0,Molson (East Of),WA,USA,48.9811111,-119.19944440000002,1.0,Type of Light
75775,2005,9,Mon,8.0,120.0,Hopland,CA,USA,38.9730556,-123.11527779999999,0.0,Other
17966,2010,12,Mon,,1.0,Villa Park,IL,USA,41.8897222,-87.9888889,0.0,Type of Light
38541,2012,4,Sun,2.0,30.0,Lewisville Tx,TX,USA,33.046233,-96.994174,0.0,Multiple
7190,2013,10,Tue,20.0,180.0,Ashfield,PA,USA,40.7844444,-75.71388890000001,1.0,Type of Light
24532,2006,1,Wed,22.0,2.0,Los Angeles,CA,USA,34.0522222,-118.2427778,0.0,Type of Light
30207,2001,3,Sat,22.0,15.0,West Middlesex,PA,USA,40.2344444,-77.13638890000001,0.0,Circular
35713,2008,4,Thr,21.0,120.0,Florissant,MO,USA,38.7891667,-90.3225,1.0,Circular
17502,2008,1,Mon,20.0,3600.0,Danville,KY,USA,37.6455556,-84.7722222,0.0,Other
67555,2012,8,Sat,21.0,420.0,Erie,PA,USA,42.1291667,-80.0852778,0.0,Multiple
72508,2012,8,Wed,22.0,420.0,Myrtle Beach,SC,USA,33.688888899999995,-78.8869444,0.0,Type of Light
35589,2013,3,Sat,22.0,2700.0,Benicia,CA,USA,38.0494444,-122.1575,1.0,Non-Geometric
59345,2013,7,Tue,17.0,2.0,Laurel/Hattiesburg (Between),MS,USA,31.32322,-89.282241,1.0,Circular
4035,2004,10,Sat,1.0,600.0,Grapevine,TX,USA,32.9341667,-97.07777779999999,0.0,Type of Light
60376,2004,7,Wed,5.0,3600.0,Palm Springs,CA,USA,33.8302778,-116.54444440000002,1.0,Circular
74868,2005,9,Thr,15.0,60.0,Athens,GA,USA,33.9608333,-83.3780556,1.0,Circular
14012,2004,11,Wed,20.0,300.0,Chalybeate Springs,AL,USA,34.565,-87.2266667,1.0,Other
60748,1995,7,Sun,1.0,600.0,Bolivia,NC,USA,34.0675,-78.1486111,0.0,Other
28082,2009,2,Sun,19.0,10.0,Tucker,GA,USA,33.8544444,-84.21722220000001,0.0,Geometric
59603,1999,7,Sun,20.0,120.0,Sandy,UT,USA,40.5725,-111.85972199999999,1.0,Geometric
13980,2001,11,Sat,19.0,3.0,Springfield,OR,USA,44.0463889,-123.02083329999999,1.0,Type of Light
74393,2008,9,Sun,22.0,240.0,Russell,NY,USA,44.429444399999994,-75.1502778,1.0,Other
20242,2007,12,Mon,2.0,12.0,New York City,NY,USA,40.7141667,-74.0063889,1.0,Other
20614,2013,12,Wed,10.0,600.0,Coral Springs,FL,USA,26.2708333,-80.27083329999999,1.0,Type of Light
68822,2005,8,Mon,21.0,1800.0,Belmont,NH,USA,43.4452778,-71.4783333,0.0,Type of Light
70632,2003,8,Sat,23.0,120.0,Brainerd,MN,USA,46.35805560000001,-94.2005556,1.0,Multiple
41675,2004,5,Sat,14.0,300.0,Orlando,FL,USA,28.5380556,-81.3794444,0.0,Circular
32604,2012,3,Tue,21.0,30.0,Surfside Beach,SC,USA,33.6058333,-78.9733333,1.0,Type of Light
55967,2003,7,Sun,9.0,120.0,Sacramento,CA,USA,38.5816667,-121.49333329999999,1.0,Other
49418,2012,6,Fri,19.0,120.0,Pittsburgh (General Area),PA,USA,40.4405556,-79.9961111,0.0,Circular
25954,2010,2,Mon,4.0,300.0,Socorro (West Of&#44 On Hwy 60),NM,USA,34.0583333,-106.89083329999998,1.0,Geometric
45354,2008,5,Sat,11.0,5.0,Greenwood Village,CO,USA,39.6172222,-104.9502778,1.0,Circular
11964,2003,11,Sun,18.0,420.0,Forest Lake,MN,USA,45.2788889,-92.985,1.0,Geometric
60448,2010,7,Wed,22.0,15.0,Orlando,FL,USA,28.5380556,-81.3794444,1.0,Type of Light
37414,2007,4,Tue,13.0,60.0,Goodlettsville,TN,USA,36.3230556,-86.7133333,1.0,Circular
338,2003,10,Sat,1.0,120.0,New York City (Manhattan),NY,USA,40.7141667,-74.0063889,1.0,Non-Geometric
73274,2013,9,Wed,9.0,10.0,Gillette,WY,USA,44.2911111,-105.50166670000002,1.0,Circular
27652,1999,2,Sun,1.0,1800.0,New York City (Brooklyn) (Bensonhurst),NY,USA,40.7141667,-74.0063889,1.0,Type of Light
25238,2006,1,Sun,6.0,30.0,Aurora,CO,USA,39.7294444,-104.83138890000001,0.0,Type of Light
72158,2010,8,Sat,21.0,300.0,Miami,FL,USA,25.7738889,-80.1938889,0.0,Geometric
58713,2012,7,Sat,23.0,120.0,Appleton,WI,USA,44.2619444,-88.4152778,1.0,Circular
57345,2004,7,Fri,23.0,7.0,Granby,MO,USA,36.9191667,-94.255,0.0,Circular
15108,2012,11,Mon,21.0,900.0,Pickering (Canada),ON,Canada,43.866667,-79.033333,0.0,Type of Light
29719,2000,2,Mon,13.0,900.0,Bullhead City,AZ,USA,35.1477778,-114.5675,1.0,Other
46226,2007,5,Tue,23.0,300.0,Portland,ME,USA,43.6613889,-70.25583329999999,1.0,Type of Light
6739,2008,10,Mon,19.0,300.0,Green Lake,WI,USA,43.8441667,-88.96,1.0,Type of Light
77304,2013,9,Mon,5.0,1080.0,Conway,SC,USA,33.8358333,-79.0480556,1.0,Circular
12099,2009,1,Mon,20.0,8.0,Muncey (Canada),ON,Canada,42.816667,-81.43333299999999,1.0,Type of Light
10143,1999,11,Wed,22.0,3600.0,Cliffside Park,NJ,USA,40.8213889,-73.9880556,1.0,Other
59653,2003,7,Fri,22.0,20.0,Duncan (Canada),BC,Canada,48.783333,-123.7,1.0,Other
18609,2013,12,Mon,5.0,60.0,Fayetteville,NC,USA,35.0525,-78.87861109999999,1.0,Other
26292,2010,2,Sat,,600.0,San Bernardino,CA,USA,34.1083333,-117.2888889,0.0,Type of Light
31208,2010,3,Sat,18.0,3600.0,New York City (Staten Island),NY,USA,40.7141667,-74.0063889,0.0,Circular
48328,2011,6,Mon,21.0,300.0,Banks,OR,USA,45.6188889,-123.11305559999998,1.0,Circular
52374,2012,6,Thr,21.0,10.0,Freehold,NJ,USA,40.26,-74.2741667,0.0,Type of Light
35134,2002,3,Thr,8.0,2.0,Vanceburg,KY,USA,38.5991667,-83.3188889,1.0,Type of Light
56848,1997,7,Tue,14.0,15.0,Toronto (Canada),ON,Canada,43.666667,-79.416667,0.0,Circular
60823,2005,7,Sat,23.0,3.0,Keeseville,NY,USA,44.505,-73.4805556,0.0,Type of Light
34105,2014,3,Sat,2.0,900.0,Harwich,MA,USA,41.6861111,-70.07638890000001,0.0,Other
38038,2013,4,Sat,20.0,30.0,Hercules,CA,USA,38.0172222,-122.2875,1.0,Circular
16742,2007,1,Sat,17.0,120.0,Gurnee/Waukegan/N. Chicago,IL,USA,42.355253,-87.859864,1.0,Type of Light
61151,2011,7,Sun,22.0,210.0,Lyndonville,VT,USA,44.5336111,-72.00361109999999,0.0,Type of Light
37767,2008,4,Sat,23.0,240.0,Silk Hope (Near),NC,USA,35.7808333,-79.3702778,1.0,Circular
17487,2007,1,Sun,21.0,5.0,Lebanon,PA,USA,40.3408333,-76.4116667,1.0,Type of Light
43975,2003,5,Fri,21.0,180.0,Webster City,IA,USA,42.4694444,-93.8158333,1.0,Geometric
78039,2008,9,Sat,3.0,7200.0,City Of Rocks National Reserve,ID,USA,42.077403000000004,-113.70378000000001,1.0,Other
